Date,Atm_Temp,Sur_Temp,Rainfall,Humidity,Windspeed,Population,Hotel_Occupancy,Water_Consumption
2005-07-18,17.314110684899838,24.54029574496592,9.878046141814686,52.4690330110501,3.3098023927547127,101123.11110952694,55.22811994099894,38774.019234048166
2005-07-19,14.746931211603853,24.567311490198218,22.95204051502992,40.6609094349653,-1.0930098013667617,100470.32369224408,50.406846019371194,48791.03707305443
2005-07-20,17.5845043113383,29.31019810415307,23.803820319608473,39.381814286118406,7.719644385926585,100367.69614111322,46.732395609666206,33811.65366738401
2005-07-21,17.827484230491166,27.94932869462362,32.49112372662478,40.4042727816601,4.985848345384352,101139.98234742123,54.03746210171613,35687.501111210506
2005-07-22,18.70997935964322,29.463396833064312,3.6108999103005495,45.702110081156825,4.507318351824116,100053.49240166145,43.051342171142466,21457.88750653574
2005-07-23,18.490466796772132,28.5902931118719,23.96977055318254,38.955199418466286,1.4351393413565665,99816.73368980837,38.94327592001492,34210.06469078928
2005-07-24,13.467581612046171,22.80024823082969,27.932086833356,41.66897575483071,4.0901505824860465,100238.56027371545,45.923975703869296,28080.48177900515
2005-07-25,14.188447153605088,21.946531219096176,15.411060364709554,34.118917997446786,3.8601972348411566,100182.1283453329,42.9680884143217,27550.928231134243
2005-07-26,16.93651094626111,27.14196663329741,21.99629709664618,44.2183691508288,3.8485800356848134,100436.16337291051,46.57223245221212,25923.38379652373
2005-07-27,16.777568502128876,26.001961897526485,14.19743284928262,33.91447636469337,6.139706336848268,99988.99015442844,35.93062649318167,22264.54528675912
2005-07-28,16.624907529107144,25.82457212294184,12.38378450061943,36.528819038663286,5.755780138720839,100600.86657238167,45.87693961113416,28694.470925100628
2005-07-29,23.14639604622485,32.64740879024574,14.801199758885073,46.96770180431404,2.8272702505872065,100133.44397980475,44.898963849508846,29353.938250658248
2005-07-30,16.430185944647693,28.175047351271186,10.978766611818275,46.47840143145327,2.994077675406067,101034.10191317793,37.99870752989805,24389.282382467787
2005-07-31,17.408404209274295,29.813241751528267,24.116798752900003,42.146111305558684,3.0316073772838648,99824.71724828014,27.908805676282114,3435.7041992186587
2005-08-01,16.89558539252865,27.11279333005705,9.120905342872742,41.353481639760645,9.294515903318324,100354.26359197396,47.36898878253618,34906.186603846196
2005-08-02,16.14215859245307,25.677391368541343,6.626251976312073,37.02395394391165,8.702690277878242,100258.54285421125,22.421553659440136,15772.906364700579
2005-08-03,14.062161029099975,22.884934611648767,32.51492763206987,35.52088071805033,4.057697387336649,100543.44496133523,24.50104082730156,-16455.61051123289
2005-08-04,16.065534055580027,26.534074217126097,23.618933878201148,37.28398274040009,1.855412833919666,100893.35224141335,35.323015320054346,6764.899983236517
2005-08-05,12.858456946823095,24.641362546888242,0.0,31.23994387948489,6.11223805015252,100565.10545319447,8.133327120637986,5297.554778494292
2005-08-06,13.788640107476738,23.54129972045158,4.703426125521441,39.78679741668183,5.998805799134942,100369.7044008244,48.21642530460525,42871.09342176502
2005-08-07,13.15142038141706,20.772424340663836,13.939913228757717,38.488450578192584,6.58874900210206,100781.62751888264,32.51336482575338,27830.576275321997
2005-08-08,14.147507646523419,24.81755731833894,13.91359644430474,33.30041240195021,7.488850920522842,100859.51238470807,47.34611052951808,22147.851346762167
2005-08-09,18.476471133713737,29.461870845163787,0.0,45.53771759494023,6.961882627639257,100574.59989835217,49.58179799669749,29278.764927625325
2005-08-10,9.97784146885816,18.39199582847231,20.573984214501337,40.459312259518555,3.8791352021313594,100635.79591365324,29.588802148157924,31056.702784815006
2005-08-11,14.951973248383391,25.128457432046343,16.39259483874212,40.618114755313016,6.754788077827239,100767.3177731478,44.22586914440792,21386.886954501
2005-08-12,10.223004685529846,20.67423070166594,12.108976166397142,34.460173225622476,7.930180580307907,99624.03663707538,19.744195011824978,4422.101113242761
2005-08-13,12.375497626285801,22.30239032427686,20.004693779750276,36.63207232559772,4.83147685463645,100272.59739427177,34.291055295731304,31063.370622710783
2005-08-14,15.370167099164572,24.57939618007922,10.105850281793938,39.52139516139679,6.937442579443821,100638.11696560433,24.84290121830531,29294.392949615787
2005-08-15,13.195747769321155,24.211684992884713,9.21264628337843,,5.2911028172950765,100306.19625811282,36.166422211360164,17695.873162217526
2005-08-16,10.788674343069614,20.385294597100934,19.446116679895574,43.897831721705806,10.449206050560159,100309.92655518091,37.658226767535844,29065.366836736124
2005-08-17,11.392623444720448,19.907437282020517,14.022859675566739,34.62752387939701,3.8644645942815967,100643.45077139996,26.87061357724469,18399.163074496188
2005-08-18,14.063619957004477,22.014145471334796,0.0,32.886046257089696,8.89230076493415,100656.82248700771,33.56148676860334,16893.495149660917
2005-08-19,11.12704662807977,22.38789614807908,7.622873798075807,38.346824165385215,3.3020746893118034,100693.52967728545,37.210402703464155,36096.46158407735
2005-08-20,12.906248903843865,23.522912880314987,0.0,28.623427087927272,10.29409744694297,100065.88826913985,29.298196526869244,13871.392218110388
2005-08-21,12.452257551902198,22.54023109903137,4.611195665068379,39.343712405729704,4.4901612990034305,99755.0983197229,52.4737448017532,39734.41092835152
2005-08-22,10.94795889111796,20.507684254267158,3.4752130588415246,27.99876016969927,7.218826032041928,100868.19339117626,25.382092517923358,19081.42094568165
2005-08-23,16.431389627863506,25.90239121366038,0.0,37.47992622871846,3.6482566102938736,100096.79224625575,42.98906713034189,25898.80477626722
2005-08-24,13.306009406809869,22.230272758368258,0.0,30.834974953484384,4.2747574177123315,100064.23732186387,37.56842675317685,19160.215407502514
2005-08-25,7.884915363475339,17.453459718915454,0.0,36.25332180849807,8.839186870931353,100021.12423729399,7.206647160257177,-174.17323089924503
2005-08-26,12.207528115079699,20.08744089995952,0.0,38.20595370138677,9.169866540180305,101049.51507066777,40.433592535913434,23916.428207210105
2005-08-27,10.412885083224129,19.676821429755616,0.0,34.2400220030414,7.6629642433607,100582.01340604323,35.948823968070194,18906.53258005323
2005-08-28,13.345611875406084,23.034674359054993,1.621568897381656,27.283385653423874,8.737948539556882,100649.26169919227,26.063694805173704,19726.898123728108
2005-08-29,9.962467949603965,20.572347996794385,0.0,28.611142630402977,9.417894693903053,100824.77559161374,28.33126317348303,8090.702549797723
2005-08-30,11.227305419567934,21.18737895619457,0.0,29.270260899834554,6.032927211623793,100460.81473479222,29.29824419137753,19033.521161236255
2005-08-31,12.3785532774618,23.173476391337356,4.845911499281643,23.2621229710129,4.67727185775877,100990.34423133286,37.8588225925408,28494.12601146255
2005-09-01,13.014447201247027,24.363582306360456,0.0,38.20326291947321,7.522449895449114,99887.59842201023,19.718045096802896,9266.760372295721
2005-09-02,8.79928514615309,19.85745523997719,0.0,32.95029384931093,6.470842267870332,99945.19649712299,39.459658090923746,33125.42202653883
2005-09-03,10.450424302023174,20.92093414940173,0.0,,8.478579263141468,99919.61526716698,12.517692956052976,20547.316486627868
2005-09-04,10.091716470328999,20.10357914950978,0.0,39.36158847259361,8.874166333652786,100702.83424878516,5.523486596285519,-3093.7618490837067
2005-09-05,9.659783511605735,18.678995503192176,0.0,28.4262434528155,6.492238729299018,100747.20884809934,28.83418414792251,12723.18279616144
2005-09-06,14.424862179620032,25.164806230999346,0.0,33.04076984349003,9.341824047018363,100259.70898164324,35.27212300993401,10235.986670309829
2005-09-07,11.634127161327976,23.313874543549503,0.0,27.52197475283112,9.320562680489832,100381.78082560562,20.676657410720075,20413.871427921982
2005-09-08,8.235324869398974,18.57743090904939,0.0,21.42288478949299,9.538189056444747,101134.03530039762,-0.3709080566180738,6792.71452216426
2005-09-09,12.528484583729758,24.44574373215588,0.0,24.56331858498411,7.355802628492468,100154.78190202346,7.168878973668068,-6682.192087975716
2005-09-10,14.875498931070952,23.349927223009868,0.0,29.019920919759215,9.811607053401008,100651.71639562664,26.25639799378765,12510.929976936033
2005-09-11,12.637319087198088,21.483155702418546,0.0,35.63626148822183,9.372660666759451,100163.14206449006,21.616616176459598,
2005-09-12,7.477644267970256,18.332845775718518,0.0,32.76543413385279,9.694412846567591,101055.98716247009,34.39195710946498,24361.260620724228
2005-09-13,9.494721887963042,19.759012098116294,0.0,31.627405698247316,11.851478087998712,100824.21309213633,22.118814064349024,29150.97699310671
2005-09-14,12.946644128500282,24.260426305072087,0.0,20.775505546529665,9.233752443445805,99812.53928699771,13.832582567638193,1010.9877603807963
2005-09-15,8.949955583120952,18.934483942394213,0.0,37.0810197671175,7.447004026194191,100383.59948517603,24.186694784222592,18135.99027573992
2005-09-16,11.208261026051815,20.340285603523483,0.0,31.759642821996497,6.523140618576973,99476.49660446854,31.117987101885532,11468.00780121434
2005-09-17,11.828086140568061,21.614492898363018,0.0,29.960547717957976,11.08341537213559,100968.22779050542,34.34879840654705,24223.16219941257
2005-09-18,8.386033550520152,16.85334957959642,0.0,36.14190453729711,9.625999200088236,101543.65447546072,19.609589898437726,14155.696035577741
2005-09-19,10.0848123714215,18.956221698324466,0.0,36.645209784931566,12.335591200987274,99431.77943999972,21.285831206963703,19431.439937986866
2005-09-20,3.6881998000620326,14.660643797980043,0.0,36.11442019844631,5.020903859310661,99810.45065453148,28.304922757117428,16134.895966895443
2005-09-21,8.091743217693118,18.964530632162727,0.0,29.045604517206957,10.986076048062287,100609.66004178493,12.935472159226991,19992.864986566387
2005-09-22,9.608087794890276,19.97109207969635,0.0,25.209065391432215,8.727448337435481,100518.77059485528,27.707406378046308,12489.112791235031
2005-09-23,7.593292996135755,15.872215475175286,0.0,35.12233330584127,8.627884477566676,100324.57741409744,17.94617126689123,4890.265028535654
2005-09-24,13.332254115189127,22.97385053967624,0.0,23.309590799299627,7.890711321725314,99663.18999137443,19.44653747871516,17657.965861963345
2005-09-25,7.188664133071761,15.96366424441171,0.0,39.83417747130746,11.305041334105924,100695.72341498756,20.1736047195622,34855.31229933308
2005-09-26,9.153322009064333,20.3298552628521,0.0,30.206819690889414,10.818690377914335,100979.75692597349,21.39613187764477,1440.0445553560166
2005-09-27,10.282309545918261,19.698587412355657,0.0,24.73723550419424,7.3926937026745385,101961.49272437711,39.20032397504691,13994.82952207558
2005-09-28,12.893749422281896,21.808001711500346,0.0,23.863062917516277,10.093235934237981,101193.64396106842,15.343791776541568,15763.006213630753
2005-09-29,7.132812890767549,17.162609055888975,0.0,23.621050265972556,11.2616271371264,99892.64200402939,15.838671932996206,24894.850480189154
2005-09-30,12.32716091776254,21.68700646092793,0.0,30.703481360509457,10.29146957147677,100538.05429441911,34.4698761418365,26247.289736841114
2005-10-01,10.020558724677272,21.50430263488098,0.0,29.96822360497726,12.237198291535096,100842.03886072435,24.447186260861965,12084.774716764812
2005-10-02,8.03929767810519,,0.0,23.82501909285622,9.527503399402747,100203.86927623836,27.682502041262264,23769.149997911285
2005-10-03,10.931706836129706,19.532478576905074,0.0,28.232720842426822,5.684896058251922,100940.00600077145,9.7199945469934,15917.299383535485
2005-10-04,10.413765179591298,18.260851663833783,0.0,23.191614646432004,10.653020072039489,100903.68889496847,22.511279153475066,10194.675942740447
2005-10-05,8.826316514600855,18.795530012187438,0.0,33.000009567557754,10.726727188300549,101172.67985786792,28.184008273066837,28389.093870417273
2005-10-06,10.180414208508246,19.61848409465032,0.0,29.808653746492848,11.073631043563912,100957.12137663376,13.378733819888343,12286.31515408068
2005-10-07,9.28719373733696,17.858289130825234,0.0,28.22362933253372,12.750864929256219,100700.57182505388,26.458391407575327,1613.960519703247
2005-10-08,10.304812596323172,21.49403905757896,0.0,23.715002161303715,6.717469812847329,100241.03412649556,18.189358519563978,13469.879191836555
2005-10-09,11.424936398168562,22.092181545597803,0.0,28.700572097139112,10.230734867419896,99915.46070275342,13.847817232071932,7090.071235420346
2005-10-10,13.29853920835084,23.27032132941361,0.0,28.17937174538864,8.947481309512572,100673.50806907698,30.51143115722028,34183.69091489545
2005-10-11,7.679630834825379,19.043957078996243,0.0,31.899157171006138,8.461596675870169,100364.08295414482,31.844916772302174,8608.12452575243
2005-10-12,14.453002046596438,25.11553807999505,0.0,31.208960485152616,10.817659910728365,100414.40138116342,21.848094780958654,12049.802185039702
2005-10-13,6.317340985898429,15.494485084379997,0.0,34.40333368028358,12.450217290376596,101130.89524535969,25.171593707519143,21246.5095833024
2005-10-14,9.955425258204627,18.91620509421386,0.0,28.095108179026276,11.732471637259758,101256.46200690293,34.02287710984831,47107.49760992061
2005-10-15,11.475995194454082,22.293976738907944,0.0,21.29666405198739,9.839203765488158,99956.31669187335,16.94321176047362,33657.56622271147
2005-10-16,10.904584358921515,21.300951315388865,0.0,35.6406656298931,11.00661578626156,100470.7846970424,24.513617543887694,17897.192831893575
2005-10-17,9.143303121635805,19.313050889606465,0.0,26.097241757313082,13.240277754746575,100361.39741485172,17.302671951857057,17945.24991522445
2005-10-18,10.021407233366391,19.174909430497483,0.0,25.340718203085604,12.829260168286783,100737.45432100134,11.128375213150681,17381.130412493956
2005-10-19,9.503432967730799,20.111380534736554,0.0,30.763286948528165,10.439544945421478,99448.86115551191,17.52182648830543,4531.899997529421
2005-10-20,9.36530661184015,18.6098077287062,0.0,32.59942481622973,10.391717672231941,99853.58100747861,10.382672821840956,11263.42206774095
2005-10-21,12.300643614623096,22.19865696002942,0.0,28.54869681258868,8.274885524641284,100527.2525334808,26.059878148661856,32474.938204218928
